Country Code,Year,ENI,POP,URB,AFL,TI,TS,CTS,KAOPEN
ARM,1996,0.17382505487579242,111.282788900597,65.781,3234.06145484876,9.974051683894526,0.7922956011992415,0.01315607337353059,0.10713554918766023
ARM,1997,0.17586887450959626,110.04878819810301,65.50399999999999,3378.9358029238397,5.840880996358546,0.7854774505450478,0.012910453107929782,1.5670140981674194
ARM,1998,0.1669366420588919,109.19167544784,65.226,3654.05767007495,2.6699375009449327,0.7184245188154125,0.01265148371012905,1.8225377798080444
ARM,1999,0.15624970187979975,108.500948366702,64.947,3798.67129093073,4.046588208177216,0.7056047914404028,0.01145508695647424,2.07806134223938
ARM,2000,0.16212132839509702,107.818440463646,64.666,4048.2578169444,4.137359016233759,0.7223333022733668,0.011508584408981401,2.333585023880005
ARM,2001,0.14727074646224156,107.15444327362101,64.385,4464.38436771359,5.080822778606917,0.6986426639253375,0.012167182271146751,2.333585023880005
ARM,2002,0.12170675278783252,106.567544783983,64.236,5081.51520817243,6.822725807504208,0.73984501843231,0.015152625968841212,2.333585023880005
ARM,2003,0.11272533574438526,106.003933965578,64.137,5823.727670808051,5.202237823781318,0.8005136760224283,0.01813282480105326,2.333585023880005
ARM,2004,0.10786000829835488,105.399367755532,64.038,6472.13121424319,,0.7307063399193698,0.01591899618258997,2.333585023880005
ARM,2005,0.11357333294266317,104.71615735862301,63.938,7419.85376845739,6.976894738448627,0.7013973858353325,0.017648590762917693,2.333585023880005
ARM,2006,0.10217808544822606,103.909624165789,63.839,8464.46855842231,6.524001734776005,0.6103013798185638,0.015357907255719522,2.333585023880005
ARM,2007,0.10020166235765422,103.007305936073,63.739,9708.40546575455,4.773891451256181,0.5697504708531472,0.016693504720599796,2.333585023880005
ARM,2008,0.09870264627454405,102.12918861959999,63.64,10467.5190134887,7.91025506101558,0.5454232796136664,0.01692911535563069,2.333585023880005
ARM,2009,0.09983003983469446,101.443343870741,63.54,9052.38981805574,4.397366842884506,0.5727423574419942,0.01737842612473027,2.333585023880005
ARM,2010,0.09293658448359587,101.064945556726,63.44,9286.18119017227,4.935149700120147,0.6464297597363289,0.020050866609925472,2.333585023880005
ARM,2011,0.09707085029536779,101.03751317176001,63.34,9725.27146799164,4.866961604539902,0.6943557366204537,0.02149480044122752,2.333585023880005
ARM,2012,0.09905502672477245,101.30765718299999,63.24,10397.6907067814,4.888654819017491,0.759667433930306,0.02639986140775833,2.333585023880005
ARM,2013,0.09362354929824768,101.77674745346,63.164,10691.3099550604,4.521007846536977,0.7655619579272105,0.027322098416650935,2.333585023880005
ARM,2014,0.09218917861905884,102.29726027397301,63.112,11019.8387849338,4.223316622047155,0.7561168483881184,0.027143181442618607,2.333585023880005
ARM,2015,,102.75914998243799,63.085,11321.3557593842,3.9308807599793956,0.7159326534689319,0.024614048348653498,2.333585023880005
ARM,2016,,103.131225851774,63.082,11303.0716996176,4.291339735830575,0.7591788002806618,0.027733497001155405,1.6318475008010864
ARM,2017,,103.43551106427799,63.103,12115.057008938898,3.735386573458584,0.8683014138951362,0.03562845029372103,1.6318475008010864
ARM,2018,,103.68022479803301,63.149,12714.958187558601,3.5571804906605378,0.9111452929509184,0.03761015911027504,1.6318475008010864
ARM,2019,,,63.219,13653.7495326269,,0.9143228556638822,0.04241437471727242,
ASM,1980,,163.23,74.33,,,,,
ASM,1981,,168.505,75.043,,,,,
ASM,1982,,174.84,75.743,,,,,
ASM,1983,,182.06,76.429,,,,,
ASM,1984,,189.73,77.10300000000002,,,,,
ASM,1985,,197.595,77.762,,,,,
ASM,1986,,205.595,78.408,,,,,
ASM,1987,,213.7,79.04,,,,,
ASM,1988,,221.715,79.65899999999998,,,,,
ASM,1989,,229.47,80.263,,,,,
ASM,1990,,236.735,80.94800000000002,,,,,
ASM,1991,,243.425,81.88600000000002,,,,,
ASM,1992,,249.48,82.789,,,,,
ASM,1993,,255.1,83.654,,,,,
ASM,1994,,260.475,84.485,,,,,
ASM,1995,,265.805,85.28,,,,,
ASM,1996,,271.055,86.04299999999998,,,,,
ASM,1997,,276.105,86.771,,,,,
ASM,1998,,280.855,87.46700000000001,,,,,
ASM,1999,,285.265,88.131,,,,,
ASM,2000,,289.105,88.587,,,,,
ASM,2001,,292.47,88.491,,,,,
ASM,2002,,295.4,88.39399999999998,,,2.095330739299611,0.026288572825334797,
ASM,2003,,297.52,88.29700000000003,,,2.0569259962049338,0.022476260206679234,
ASM,2004,,298.405,88.198,,,2.005859375,0.017172306486493743,
ASM,2005,,297.81,88.1,,,2.210735586481113,0.017996398693044587,
ASM,2006,,295.535,88.0,,,2.276209677419355,0.016596860546939023,
ASM,2007,,291.825,87.9,,,2.1653846153846152,0.013619663356799615,
ASM,2008,,287.46,87.79899999999998,,,2.4777975133214922,0.016866788163974474,
ASM,2009,,283.415,87.697,,,1.6017699115044248,0.010656369937776942,
ASM,2010,,280.395,87.594,,,1.5642361111111112,0.0073028639933502915,
ASM,2011,,278.795,87.50200000000002,,,1.5574912891986064,0.006120742839336447,
ASM,2012,,278.335,87.42,,,1.7468944099378882,0.008465977236026347,
ASM,2013,,278.565,87.348,,,1.7129485179407176,0.007883843302067992,
ASM,2014,,278.955,87.288,,,1.7211838006230529,0.0077778300070326725,
ASM,2015,,279.06,87.238,,,1.6414523449319214,0.008104139162174359,
ASM,2016,,278.705,87.198,,,1.6288343558282208,0.007892681815953003,
ASM,2017,,278.1,87.17,,,1.6245847176079735,0.006513337231629165,
ASM,2018,,277.325,87.15299999999998,,,1.6823899371069182,0.006546271861234273,
ASM,2019,,,87.147,,,,,
ATG,1980,,140.602272727273,34.618,,,1.289480741922562,0.006484182850501813,
ATG,1981,,140.454545454545,34.698,,,1.4210641763780285,0.00899341094232518,
ATG,1982,,140.406818181818,34.779,,,1.4683964113659829,0.011258727756124121,
ATG,1983,,140.425,34.86,,,1.1597452176705731,0.008020755031263645,
ATG,1984,,140.422727272727,34.94,,,1.3302188188538897,0.011476350583460871,
ATG,1985,,140.422727272727,35.021,,,1.4065912372212959,0.014614398304488713,2.333585023880005
ATG,1986,,140.35,35.102,,,1.719306271791479,0.024024731185585936,2.333585023880005
ATG,1987,,140.265909090909,35.183,,,1.5722691386837657,0.0198365607853141,2.333585023880005
ATG,1988,,140.388636363636,35.264,,,1.378007869421104,0.01567614552573436,2.333585023880005
ATG,1989,,140.927272727273,35.345,,,1.4354048056830233,0.017107990004423534,2.333585023880005
ATG,1990,0.1022366748081244,142.109090909091,35.426,15459.5414666939,,1.4927213182054917,0.018339202190536728,2.333585023880005
ATG,1991,,144.015909090909,35.465,15586.930844281002,,1.510740637968223,0.01934397934171244,2.333585023880005
ATG,1992,,146.525,35.085,15497.4764026974,,1.5897300051607548,0.020037765120829096,2.333585023880005
ATG,1993,,149.493181818182,34.709,15991.8055144048,,1.5654480571002845,0.022017706934486854,2.333585023880005
ATG,1994,,152.736363636364,34.334,16697.2117779723,,1.456298082031472,0.019550626921753023,2.333585023880005
ATG,1995,,156.06818181818198,33.961,15628.377626876201,,1.4560217828413917,0.016826634536926056,2.333585023880005
ATG,1996,,159.484090909091,33.59,16303.7584974753,,1.3726476963836773,0.015670332240892003,1.2634329795837402
ATG,1997,,162.963636363636,33.221,16828.6005058726,,1.3540326311709932,0.015926698226522745,1.2634329795837402
ATG,1998,,166.41818181818198,32.855,17258.9545908508,,1.3131940813248926,0.016246804962947056,1.2634329795837402
ATG,1999,,169.713636363636,32.49,17551.3423590772,,1.3079525668099634,0.016341466174333717,1.2634329795837402
ATG,2000,,172.763636363636,32.126999999999995,18395.2437845233,,1.16281789378355,0.012952167175901416,1.2634329795837402
ATG,2001,,175.481818181818,31.74,17213.106736684098,,1.1638068977562293,0.012761785343907608,1.2634329795837402
ATG,2002,,177.94318181818196,31.098000000000006,17148.8510869382,,1.1076453990054116,0.011642675629455796,1.2634329795837402
ATG,2003,,180.22727272727298,30.464,17957.2127858456,,1.1656601895805987,0.011719597299420214,1.2634329795837402
ATG,2004,0.08965961819455853,182.58181818181802,29.837,18742.463740509098,,1.2248146017837582,0.011499701981135034,1.2634329795837402
ATG,2005,0.08550498289579453,185.14772727272702,29.218000000000004,19667.9040474994,,1.2013308011311157,0.010799444567447861,1.2634329795837402
ATG,2006,0.07917227744196634,187.96363636363603,28.606,21839.1828643766,,1.181137916473844,0.01042452710120032,1.2634329795837402
ATG,2007,0.07398285099562056,190.968181818182,28.002,23485.948423444,,1.1542320745046404,0.009759213829252236,1.2634329795837402
ATG,2008,,194.084090909091,27.405,23101.931486862202,,1.1528359945499067,0.00887463175703938,1.2634329795837402
ATG,2009,,197.15,26.818,19989.0929126679,,1.0358158237142396,0.008046658893431664,1.2634329795837402
ATG,2010,,200.06363636363602,26.238000000000003,18205.9853689337,,1.0470651847982746,0.006525595861997328,
ATG,2011,,202.847727272727,25.703000000000007,17604.4171016288,8.963284147311576,1.0364671736738247,0.0053722450504650925,
ATG,2012,,205.475,25.526,17965.5023271233,7.742591998584212,1.0378083929552493,0.005567429879006536,
ATG,2013,,207.990909090909,25.35,17641.5425333279,7.648935705231872,1.0718571056863653,0.005689574410542618,
ATG,2014,,210.368181818182,25.175,18104.2414700004,16.205354249043882,1.0668942707777684,0.005817401499715486,
ATG,2015,,212.65,25.0,18595.0849042657,10.68764294722442,0.9520572058729829,0.005513234985284099,
ATG,2016,,214.834090909091,24.846,19417.9648194984,12.694785616807895,0.9018543201728351,0.005331228791828561,
ATG,2017,,216.87727272727298,24.713,19840.0761229321,8.383459434535661,,,
ATG,2018,,218.83181818181802,24.599,21115.7982687308,10.385725858380242,,,
ATG,2019,,,24.506,21908.4585035162,,,,
AUS,1980,,1.91244809497156,85.552,,108.46719303022053,0.3234416729279958,0.46489910225419573,-0.1483880877494812
AUS,1981,,1.94303789229788,85.7,,108.1798084008843,0.31648722903603194,0.5329752724491008,-0.1483880877494812
AUS,1982,,1.9757103992294,85.67,,106.56871788114375,0.30367168904529307,0.5676462904294336,-0.1483880877494812
AUS,1983,,2.00057274514143,85.641,,107.09219858156028,0.2921488498971759,0.49468783802843,-0.1483880877494812
AUS,1984,,2.02335238144826,85.611,,111.82449819866186,0.285821406143088,0.49136917425866067,0.10713554918766023
AUS,1985,,2.05120862241777,85.58200000000002,,,0.3256175203854084,0.5858941645246579,1.5670140981674194
AUS,1986,,2.0851047212423404,85.552,,,0.3308907162619129,0.5577300945719764,1.8225377798080444
AUS,1987,,2.11706129674707,85.522,,,0.3258501687037122,0.4777423767302596,2.07806134223938
AUS,1988,,2.1519857334392,85.493,,,0.3263453641668466,0.5197527321935598,2.333585023880005
AUS,1989,,2.18871952410086,85.463,,,0.32130350909175026,0.5846284117974269,2.333585023880005
AUS,1990,0.16166145045006844,2.22135298022728,85.43299999999998,31309.309947999198,,0.3222022755692016,0.5779271326088297,2.333585023880005
AUS,1991,0.1600449464710595,2.2498470510133703,85.40299999999998,30789.9855544694,,0.32255511752131566,0.595510579536201,2.333585023880005
AUS,1992,0.16236231238633952,2.2773127839319,85.285,30544.1259468377,,0.33110264179528526,0.5655931406390863,2.333585023880005
AUS,1993,0.16359291009814628,2.29970191218776,85.15700000000002,31465.52406925,,0.3546651931707979,0.6578969080052616,2.333585023880005
AUS,1994,0.15721746224794048,2.3241737500488098,85.02799999999998,32374.1961859753,,0.3652612843177876,0.6723211531289338,2.333585023880005
AUS,1995,0.15443680529311204,2.3524204990692903,84.898,33212.4434403894,77.80544488711818,0.37801551660341237,0.7214657681420007,2.333585023880005
AUS,1996,0.1584003101745196,2.38353097379691,84.76700000000002,34050.3161177449,82.01627437059692,0.3833233194149346,0.7719236897571214,2.07806134223938
AUS,1997,0.15624264123931594,2.4103458599638103,84.63600000000002,35007.088627114,92.6607981854512,0.38074811225105387,0.8040774728817403,1.8225377798080444
AUS,1998,0.15329014962179105,2.43559871392682,84.50299999999999,36229.6825959012,95.79926246592913,0.40070430558224185,0.829035338724692,1.5670140981674194
AUS,1999,0.14907104726114007,2.46358512424664,84.37,37635.3746355018,104.71309309943993,0.39134648410603373,0.741993923830965,1.3114904165267944
AUS,2000,0.14602252824472892,2.49313356677037,84.235,38652.0149904623,114.86973320106512,0.41029011175829094,0.8065308506405194,1.0559668540954592
AUS,2001,0.1401306581289577,2.52697759785481,84.1,38870.6746015073,117.11224437232784,0.44365208363472386,0.8763279221960416,1.0559668540954592
AUS,2002,0.13946552821206204,2.55800997097223,84.22200000000002,39935.6103540542,114.7246506610216,0.41557275874275673,0.7939694167618029,1.0559668540954592
AUS,2003,0.13708180056565067,2.58977129245148,84.34299999999998,40623.6635181384,108.53765191953919,0.40296144626448266,0.7635608064680383,1.0559668540954592
AUS,2004,0.13397704483215125,2.61997058172683,84.463,41783.9353399501,113.44237208978805,0.37120734368594155,0.7035421271237762,1.0559668540954592
AUS,2005,0.13074321307699685,2.65477786600367,84.58200000000002,42557.3690467716,116.9758958165807,0.39271182636921514,0.7828538165621999,1.0559668540954592
AUS,2006,0.13244881998362773,2.69423219608711,84.7,43106.0440441998,125.63110267225179,0.41604227090713836,0.8339980558093953,1.0559668540954592
AUS,2007,0.13191915652797606,2.71111516082423,84.822,44484.4194851763,128.86746432618256,0.42051439683487646,0.8426639752323165,1.0559668540954592
AUS,2008,0.1319711747260525,2.76599455892116,84.943,45196.731695646915,123.9858441729571,0.4287033269827146,0.9452459916140473,1.0559668540954592
AUS,2009,0.12989701260844322,2.82359449643987,85.06299999999997,45132.3077113629,109.17078882706288,0.45797904209436213,1.1921402062921507,1.0559668540954592
AUS,2010,0.1277299553200755,2.86785858401781,85.182,45354.40422897469,112.9597058790155,0.40649671728873893,0.9813349979766138,1.0559668540954592
AUS,2011,0.12535931143974227,2.9079864103198303,85.3,45830.119227372,114.26129175152184,0.4190673305934813,1.0781921261014635,1.0559668540954592
AUS,2012,0.11912606405449847,2.95920036968095,85.402,46801.5722464225,115.9436100040183,0.43210346671930916,1.2436138380872634,1.3114904165267944
AUS,2013,0.11587524832222425,3.01057352615753,85.50200000000002,47192.0573890772,128.48856040192442,0.41208430346278546,1.1219422964488903,1.5670140981674194
AUS,2014,0.11190596490124051,3.05581479504836,85.602,47671.111039038085,110.5654590881817,0.4250649033799792,1.0843080999885197,1.8225377798080444
AUS,2015,0.11419798791170326,3.10011259648803,85.70100000000002,48020.254137754695,120.10835574999071,0.4149437307991326,1.059023674774449,2.07806134223938
AUS,2016,,3.14493553058884,85.8,48585.890201519,117.37468132137418,0.40777641424110367,0.9171464668149855,2.333585023880005
AUS,2017,,3.19836141871706,85.904,48905.4171954152,117.4951812586528,0.4177000011907273,0.9513652138794566,2.333585023880005
AUS,2018,,3.24787091037205,86.012,49575.981131220986,119.91103599420526,0.43192261119640096,0.9727822986979613,2.333585023880005
AUS,2019,,,86.124,49756.306706298,,0.45686215300994293,1.0786443519353834,
AUT,1980,,91.4196294502301,65.391,,86.00645902811509,0.6682500604862824,1.087254971989869,1.0559668540954592
AUT,1981,,91.65306369581008,65.36399999999999,,76.86910979546052,0.6839655030120799,1.0010045874821438,1.0559668540954592
AUT,1982,,91.71881811576651,65.1,,64.07328092694353,0.6411711392349583,0.9308269450459375,1.0559668540954592
AUT,1983,,91.5707193024946,64.836,,61.71721165684331,0.6247218498724769,0.9215315571608654,1.0559668540954592
AUT,1984,,91.56495519496252,64.57,,55.74339470529003,0.6657500603515215,0.9378950489607749,1.0559668540954592
AUT,1985,,91.60795592153059,64.305,,51.02455589799583,0.700831614762495,1.0448868506047797,1.0559668540954592
AUT,1986,,91.6661903608622,64.03699999999999,,46.84407528130885,0.6401459721216196,1.135657186964828,1.0559668540954592
AUT,1987,,91.72421893921049,63.769,,46.48438871774643,0.628537227269266,1.1674294771409899,1.0559668540954592
AUT,1988,,91.85416565754421,63.5,,42.977768760356355,0.6656255034406208,1.2234208752408333,1.0559668540954592
AUT,1989,,92.2689149915234,63.231,,39.634798145353926,0.7053835879455097,1.2532463142447403,1.0559668540954592
AUT,1990,0.08594259831564142,92.97469120852509,62.96,37700.8773623512,35.100972277395364,0.7148836948192275,1.523899079819457,1.0559668540954592
AUT,1991,0.08845084612686234,93.90761685638172,62.68899999999999,38610.971312618996,33.78512992639097,0.7004840589285213,1.5004287460780383,1.3114904165267944
AUT,1992,0.083246243954238,94.94682731896341,62.417,38987.8500428783,33.5939007556587,0.6763016746537556,1.4169250292365902,1.5670140981674194
AUT,1993,0.08375790502386181,95.73302252361349,62.144,38871.3722420884,34.19081052712667,0.632650504915529,1.279231521614469,1.8225377798080444
AUT,1994,0.08157157837663444,96.10217970452892,61.87,39652.2054553728,31.564550829511354,0.6598709333788223,1.3860720745519448,2.07806134223938
AUT,1995,0.08299589229746301,96.24943085492849,61.596,40647.8377672031,27.502812558896405,0.6825660110272,1.5440088696430967,2.333585023880005
AUT,1996,0.0861781441558247,96.37947444901907,61.32,41546.738250971604,29.62677426119331,0.7008367112068267,1.5293151084844283,2.333585023880005
AUT,1997,0.08379815822177744,96.4887503027367,61.045,42368.5227241593,28.95316427212159,0.748676902155829,1.5223181371633658,2.333585023880005
AUT,1998,0.08227171793003658,96.5946839428433,60.768,43837.7910408527,28.908875488620797,0.7692714939157864,1.671841750903289,2.333585023880005
AUT,1999,0.07927439741294923,96.78280455316059,60.49100000000001,45308.568508854805,29.640940482392857,0.782601403439716,1.6583574183677852,2.333585023880005
AUT,2000,0.07641424570174668,97.01581496730441,60.213,46725.565286058,28.72097664801114,0.8536049561792317,1.654612598269395,2.333585023880005
AUT,2001,0.07973498163034684,97.38790263986441,59.934,47136.8713255273,26.099521616533988,0.875366647639352,1.779296665623325,2.333585023880005
AUT,2002,0.0791450367926166,97.8682126422863,59.655,47680.2068846392,27.975897421874432,0.8694816799966074,1.8791816743951766,2.333585023880005
AUT,2003,0.08296494722303435,98.34612496972628,59.375,47895.2191217637,28.726492881850877,0.8638738241628251,1.9686723840635607,2.333585023880005
AUT,2004,0.08195291930355436,98.9581738919835,59.094,48900.8803870311,30.763710960128808,0.9079234569293001,2.0676853880070145,2.333585023880005
AUT,2005,0.08227280892884939,99.63464519254059,58.813,49658.7840399317,30.445455295680063,0.9403380568330555,2.0453327197221998,2.333585023880005
